gelma_concentration,cure_adhesive,adhesive_concentration,light_cure_time,print_speed (mm/min),size_of_tip,thickness (mm),ABCA4,ALOX15,BMP10,CDH5,CDX2,COLEC10,ESM1,FCN3,FOXF1,HAND1,HAND2,HEY1,HOPX,IL6ST,NKX2-5,ODAM,PDGFRA,PLVAP,RGS4,SNAI2,TBX3,TM4SF1
0.1,I2959,0.0025,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.1,I2959,0.0025,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.1,I2959,0.0025,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.1,I2959,0.0025,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.0025,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.0025,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.0025,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.0025,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.0025,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.0025,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.0025,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.0025,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.0025,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.0025,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.0025,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.0025,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.1,I2959,0.005,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.1,I2959,0.005,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.1,I2959,0.005,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.1,I2959,0.005,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.005,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.005,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.005,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.005,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.005,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.005,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.005,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.005,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.005,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.005,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.005,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.005,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.1,LAP,0.0025,30,1500,27G,2,33.67,31.54,34.93,35.45,29.92,35.56,34.74,33.27,30.98,24.09,30.5,30.73,30,28.18,33.64,31.92,29.23,35.44,29.14,27.75,27.72,31.51
0.1,LAP,0.0025,50,1500,27G,2,34.59,31.98,34.28,37.8,30.76,34.22,35.86,36.02,32.31,25.21,31.82,30.71,31.43,29.31,33.99,32.2,29.84,38.03,30.4,28.59,28.62,31.96
0.1,LAP,0.0025,70,1500,27G,2,34.49,31.72,34.89,37.04,31.28,35.09,34.63,35.48,33.07,25.99,32.15,31.31,31.22,29.9,35.44,32.97,29.89,35.33,31.01,29.35,29.27,32.36
0.1,LAP,0.0025,90,1500,27G,2,30.66,28.83,35.13,34.41,28.14,34.78,35.48,34.53,29.68,21.98,27.92,28.32,27.72,26.6,34.17,28.35,27.72,34.75,26.15,25.66,26.56,29.62
0.125,LAP,0.0025,30,1500,27G,2,30.75,29.44,34.86,34.06,27.37,35.48,35.03,33.09,30.04,22.27,27.74,27.86,27.53,26.7,34.78,28.7,27.85,33.26,26.42,25.89,25.98,29.43
0.125,LAP,0.0025,50,1500,27G,2,34.04,32.1,34.81,36.99,30.17,34.22,37.33,35.17,32.66,25.22,31.96,31.59,31.33,29.8,37.07,31.78,29.87,38.31,29.95,28.98,28.97,32.29
0.125,LAP,0.0025,70,1500,27G,2,34.42,31.89,35.96,37.53,30.97,34.87,40,34.75,33.37,25.97,31.99,32.14,30.81,29.85,37.9,32.11,30.22,35.45,30.55,29.36,29.25,32.07
0.125,LAP,0.0025,90,1500,27G,2,31.21,30.06,36.01,35.88,28.63,34,32.98,31.87,30.55,22.91,29,29.01,28.31,27.63,35.01,29.71,28.61,34.73,27.12,26.76,27.34,31.28
0.15,LAP,0.0025,30,1500,27G,2,31.85,31.42,35.03,35.36,27.54,35.03,35.58,33.13,31.65,23.2,29.94,29.45,29.32,27.55,35.49,31.17,29.39,35.51,28.51,27.21,27.16,30.79
0.15,LAP,0.0025,50,1500,27G,2,33.38,32.79,40,36.37,29.74,34.78,35.89,35.5,34.77,26.45,35.24,30.94,33,29.45,35.44,35.92,31.76,35.32,33.6,31.44,28.96,32.39
0.15,LAP,0.0025,70,1500,27G,2,34,33.03,37.7,35.76,30.22,34.89,37.33,35.01,35.27,26.56,36.19,31.59,33.51,29.27,36.68,35.75,32.05,37.18,34.27,32.12,29,32.77
0.15,LAP,0.0025,90,1500,27G,2,32.07,31.04,35.15,35.42,27.96,35.17,33.31,33.46,31.98,23.38,29.86,29.17,29.51,27.75,36.49,30.87,29.23,35.38,28.45,27.43,27.25,30.5
0.175,LAP,0.0025,30,1500,27G,2,31.89,31.86,36.26,35.3,28.2,35.51,34.54,33.67,32.38,23.85,30.51,29.91,29.83,28.39,35.35,32.03,29.58,36.6,29.41,27.84,27.83,30.55
0.175,LAP,0.0025,50,1500,27G,2,33.93,33.02,38.97,35.73,29.53,35.48,36.64,35.32,34.19,26.46,34.61,31.38,32.97,29.99,35.58,35.02,31.75,36.4,32.71,31.18,29.21,32.64
0.175,LAP,0.0025,70,1500,27G,2,33.38,33.03,36.93,35.19,30.09,36.14,40,35.07,34.59,26.62,34.58,31.43,32.45,29.97,35.73,35.11,31.58,35.09,32.68,31.22,29.3,32.48
0.175,LAP,0.0025,90,1500,27G,2,31.05,30.31,34.42,34.93,27.12,35.29,33.27,34.29,30.55,22.42,28.51,28.64,28.28,27.06,35.25,29.72,28.16,34.63,27.01,26.25,26.68,30
0.1,LAP,0.005,30,1500,27G,2,31.38,30.2,35.46,35.92,28.91,34.1,33.68,32.85,30.58,23.18,29.15,29.91,28.12,27.38,35.58,29.73,28.17,33.43,27.29,26.64,27.63,31.37
0.1,LAP,0.005,50,1500,27G,2,34.77,33.26,40,36.9,34.24,35.88,40,36,35.34,29.67,36.96,33.25,35.34,31.82,37.11,37.72,30.4,36.77,34.96,32.78,31.88,32.87
0.1,LAP,0.005,70,1500,27G,2,34.95,32.76,38.21,38.3,33.15,35.17,37.01,35.53,33.72,27.77,35.23,33.77,34.39,31.21,36.74,36.04,30.09,37.11,33.72,31.23,30.55,32.95
0.1,LAP,0.005,90,1500,27G,2,32.4,30.81,36.27,35.4,29.99,34.66,34.9,34.34,30.97,23.37,29.99,30.26,28.9,27.57,35.59,30.12,28.25,34.32,27.49,27.09,27.72,31.55
0.125,LAP,0.005,30,1500,27G,2,31.29,30.91,35.17,35.2,28.8,35.35,33.66,34.3,31.42,23.24,29.14,28.97,28.63,28,36.24,30.18,28.38,34.82,27.66,26.99,27.71,30.98
0.125,LAP,0.005,50,1500,27G,2,33.92,32.72,37,36.33,32.43,34.94,37.61,34.48,34,26.75,35.18,33.6,33.29,31.11,37.94,33.3,31.05,35.6,31.83,30.91,30.56,33.17
0.125,LAP,0.005,70,1500,27G,2,34.42,32.7,36.8,37.49,32.83,35.22,40,34.42,33.76,27.64,36.04,34.31,34.11,31.39,37.03,34.85,30.79,35.23,32.65,31.63,30.38,33.35
0.125,LAP,0.005,90,1500,27G,2,31.16,30.65,37.25,36.24,29.22,35.06,34.68,34.26,31.56,22.52,29.2,30.25,27.96,27.85,35.09,29.31,29.38,35.64,28.02,26.93,29.45,30.89
0.15,LAP,0.005,30,1500,27G,2,31.93,30.29,34.69,34.78,28.57,32.95,33.91,35.02,30.77,23.26,29.63,30.14,28.46,27.42,34.56,29.54,29.03,33.58,27.77,26.95,27.41,31.42
0.15,LAP,0.005,50,1500,27G,2,31.7,30.27,36.39,34.65,28.71,36.52,34.28,34.57,33.63,22.92,30.72,27.45,30.5,28.61,36.33,31.44,31.71,40,29.59,27.54,26.75,30.53
0.15,LAP,0.005,70,1500,27G,2,31.93,30.69,37.58,35.55,29.16,40,35.93,34.93,34.8,23.19,30.9,28.4,30.96,29.48,38.51,32.07,32,40,30.21,27.76,27.6,30.61
0.15,LAP,0.005,90,1500,27G,2,31.67,30.7,34.81,34.77,27.73,33.57,34.36,35.18,30.77,22.77,29.16,28.31,28.88,27.74,35.62,29.25,28.42,35.57,27.3,26.55,27.06,31.72
0.175,LAP,0.005,30,1500,27G,2,31.93,30.17,35.73,35.52,28.46,34.38,35.28,35.16,31.81,23.39,29.6,29.66,29.27,28,35.91,30.06,29.07,36.14,27.73,27.42,27.43,31.98
0.175,LAP,0.005,50,1500,27G,2,31.6,29.79,36.74,35.03,29.08,37.25,34.98,33.57,35.39,22.99,31.01,27.89,31.01,29.19,37.87,32.19,31.6,37.54,30.29,27.74,27.05,30.62
0.175,LAP,0.005,70,1500,27G,2,31.87,30.86,36.45,35.34,29.04,35.2,35.35,34.22,34.6,23.49,31.5,28.6,31.86,29.06,36.01,32.09,31.66,36,30.61,28.2,27.22,30.98
0.175,LAP,0.005,90,1500,27G,2,32.08,31.22,35.52,34.08,28.46,34.61,35.16,35.19,32.36,23.97,30.4,29.25,29.87,28.42,36.38,31.19,29.98,36.28,28.77,28.13,27.21,32.2
