gelma_concentration,cure_adhesive,adhesive_concentration,light_cure_time,print_speed (mm/min),size_of_tip,thickness (mm),AFP,CABP7,CDH20,CLDN1,CPLX2,ELAVL3,EOMES,FOXA1,FOXA2,FOXP2,GATA4,GATA6,HHEX,HMP19,HNF1B,HNF4A,KLF5,LEFTY1,LEFTY2,NODAL,PHOX2B,POU3F3,PRDM1,RXRG,SOX17,SST
0.1,I2959,0.0025,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,I2959,0.0025,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,I2959,0.0025,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,I2959,0.0025,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.0025,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.0025,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.0025,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.0025,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.0025,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.0025,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.0025,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.0025,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.0025,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.0025,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.0025,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.0025,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,I2959,0.005,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,I2959,0.005,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,I2959,0.005,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,I2959,0.005,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.005,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.005,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.005,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.125,I2959,0.005,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.005,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.005,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.005,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15,I2959,0.005,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.005,30,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.005,50,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.005,70,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.175,I2959,0.005,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,LAP,0.0025,30,1500,27G,2,0.79,0.27,1.01,1.21,0.05,1.85,11.47,2.08,1.39,5.12,13.59,6.05,0.59,2.54,0.76,6.33,20.68,0.88,2.14,0.89,2.05,0.69,2.09,14.73,71.27,51.37
0.1,LAP,0.0025,50,1500,27G,2,0.98,0.16,0.93,1.03,0.04,1.21,4.62,0.41,0.53,2.01,5.87,1.73,0.37,0.22,0.66,2.79,7.84,1.15,4.74,1.07,1.54,0.79,0.92,10.33,14.51,12.28
0.1,LAP,0.0025,70,1500,27G,2,1.46,0.22,1.3,1.35,0.02,1.15,3.15,0.5,0.39,1.87,4.07,1.19,0.38,1.65,0.54,1.96,7.47,1.56,5.89,1.19,0.87,1.12,0.73,8.99,14.39,22.58
0.1,LAP,0.0025,90,1500,27G,2,0.81,0.05,2.66,1.86,0,0.38,2.87,0.46,0.16,4.6,18.09,10.48,0.03,0.65,0.12,1.07,47.62,0.36,2.98,1.07,0.33,0.39,0.79,14.96,7.43,1525.8
0.125,LAP,0.0025,30,1500,27G,2,0.86,0.05,1.17,3.05,0,0.22,2.58,0.18,0.08,4.31,11.62,6.67,0.09,0.1,0.15,0.84,40.82,0.13,2.21,0.66,0.27,0.34,0.77,12.05,6.64,1597.71
0.125,LAP,0.0025,50,1500,27G,2,4.31,0.13,0.45,0.91,0.02,1.17,3.64,0.41,0.74,2.34,5.49,1.72,0.31,0.22,0.95,4.21,7.34,0.91,2.68,1.13,1.68,0.03,0.87,10.29,17.08,15.53
0.125,LAP,0.0025,70,1500,27G,2,2.36,0.27,1.26,0.71,0.05,1.31,1.71,0.21,0.31,1.22,2.54,0.75,0.44,0.87,0.63,1.7,4.98,1.32,3.73,1.07,1.58,0.07,0.36,4.72,7.06,20.37
0.125,LAP,0.0025,90,1500,27G,2,3.25,0.25,5.72,1.43,0.01,1.27,1,0.83,0.36,2.69,5.85,3.74,0.13,0.73,0.43,3.5,21.86,0.08,1.3,0.33,0.25,0.06,2.42,7.41,8.56,159.04
0.15,LAP,0.0025,30,1500,27G,2,0.28,0.25,1.17,2.55,0.04,0.57,4.35,0.99,0.17,4.51,8.04,3.92,0.21,1.17,0.46,0.54,31.65,0.54,4.02,1.66,0.26,0.73,0.92,7.45,10.02,140.41
0.15,LAP,0.0025,50,1500,27G,2,0.01,0.26,1.76,1.18,0.02,0.73,1.45,0.47,0.03,1.64,0.48,0.38,0.28,1.28,0.13,0.33,11.95,0.4,2.26,0.81,0.21,0.12,0.43,1.12,1.36,3.16
0.15,LAP,0.0025,70,1500,27G,2,0.01,0.3,2.77,1.53,0,0.63,0.81,0.44,0.03,2.25,0.43,0.24,0.32,0.26,0.3,0.3,9.21,0.14,1.48,0.48,1.05,1.21,0.5,1.16,1.13,1.94
0.15,LAP,0.0025,90,1500,27G,2,10.67,0.23,1.6,2.84,0,0.67,4.54,1.15,0.18,3.17,8.04,3.54,0.38,1.56,0.33,1.41,28.43,0.47,3.57,1.61,0.29,1.71,0.93,5.96,8.89,161.27
0.175,LAP,0.0025,30,1500,27G,2,0.14,0.21,2,2.04,0,0.58,6.19,0.66,0.17,2.24,5.95,3.03,0.27,0.98,0.32,0.24,24.69,0.8,5.32,2.24,2.34,0.61,0.7,5.4,11.45,64.78
0.175,LAP,0.0025,50,1500,27G,2,0.01,0.28,0.67,0.87,0,0.55,1.88,0.35,0.04,2.43,0.85,0.62,0.19,0.73,0.22,0.39,10.45,0.25,1.78,1.41,0.85,0.38,0.51,1.77,1.5,4.41
0.175,LAP,0.0025,70,1500,27G,2,0.01,0.36,0.21,0.92,0.02,0.57,1.09,0.45,0.03,1.55,0.53,0.3,0.21,0.99,0.24,0.56,10.11,0.22,1.5,0.69,2.77,0.13,0.26,1.21,1.07,4.02
0.175,LAP,0.0025,90,1500,27G,2,0.64,0.22,1.58,1.98,0.67,0.21,3.1,3.04,0.25,3.7,11.38,4.79,0.05,0.84,0.99,1.06,26.35,0.29,2.37,1.26,1.74,0.53,1.11,6.43,9.17,391.32
0.1,LAP,0.005,30,1500,27G,2,5.2,0.47,15.34,1.75,0,1.68,2.54,1.12,1.04,4.82,8.53,5.45,0.36,1.1,0.84,10.49,20.27,0.71,1.42,0.61,9.91,0.21,2.14,12.56,29.75,89.44
0.1,LAP,0.005,50,1500,27G,2,0.01,0.18,0.05,0.83,0.04,0.73,2.44,0.27,0.24,1.51,0.69,0.34,0.16,0.08,0.31,0.22,2.72,8.01,15.76,4.26,0.23,1.36,0.25,5.74,3.22,4.03
0.1,LAP,0.005,70,1500,27G,2,0.02,0.16,2.8,0.93,0.06,0.65,4.92,1.38,0.32,1.38,1.95,1.01,0.24,0.09,0.67,0.55,3.41,5.41,12.8,4.07,0.25,0.38,0.47,15,11.14,3.35
0.1,LAP,0.005,90,1500,27G,2,1.77,0.8,11.04,1.57,0,1.74,1.88,1.4,0.62,2.6,7.76,4.54,0.39,1.29,0.49,7,19.49,0.18,0.7,0.18,2.26,0.01,2.06,6.08,19.5,39.21
0.125,LAP,0.005,30,1500,27G,2,1.7,0.33,1.85,1.5,0.01,1.05,0.96,0.4,0.32,2.36,5.19,4.1,0.21,1.69,0.21,1.88,25.55,0.2,1.34,0.29,2.2,6.04,2.4,9.37,10.49,135.28
0.125,LAP,0.005,50,1500,27G,2,0.01,0.23,0.88,0.98,0.01,1.23,0.83,0.43,0.07,0.87,0.77,0.3,0.31,1.68,0.38,0.24,3.03,1.32,2.08,0.85,0.24,0.37,0.24,1.3,18.16,2.61
0.125,LAP,0.005,70,1500,27G,2,0.11,0.07,0.46,0.73,0.02,0.69,1.2,0.61,0.17,1.15,1.2,0.44,0.21,0.43,1.91,0.57,2.68,2,3.23,1.4,0.23,0.15,0.31,3.19,6.44,1.38
0.125,LAP,0.005,90,1500,27G,2,6.21,0.27,5.44,0.86,0.02,0.38,1.05,0.24,0.24,1.38,4.33,6.08,0.36,0.62,0.54,3.04,33.01,0.25,2.53,0.34,2.95,0.07,1,10.12,15.54,323.22
0.15,LAP,0.005,30,1500,27G,2,11.72,0.21,1.85,1.97,0.06,1.35,6.85,0.75,0.69,2.28,8.14,5.4,0.44,0.27,0.51,4.65,26.67,1.26,1.89,0.85,1.64,0.36,1.23,14.68,27.61,178.59
0.15,LAP,0.005,50,1500,27G,2,0.23,0.23,2.42,2.87,0,0.18,0.61,0.39,0.08,1.96,0.82,0.78,0.06,0.4,0.22,0.56,14.92,0.06,0.65,0.13,0.27,0.5,0.65,4.08,2.71,54.63
0.15,LAP,0.005,70,1500,27G,2,0.53,0.66,1.95,2.57,0.04,0.35,0.62,0.57,0.08,1.39,0.69,0.64,0.05,0.7,0.16,0.73,14.95,0.1,1.02,0.24,0.38,0.9,0.46,2.42,5.19,47.07
0.15,LAP,0.005,90,1500,27G,2,12.71,0.11,2.86,2.9,0,1.1,5.37,1.23,0.52,2.72,7.96,6.22,0.15,0.9,0.43,2.45,35.93,0.69,1.22,0.91,2.8,0.91,0.93,22.3,20.6,160.52
0.175,LAP,0.005,30,1500,27G,2,3.02,0.23,2.39,1.87,0,0.89,2.01,0.63,0.28,1.83,3.5,2.05,0.33,0.92,0.72,4.29,18.19,0.25,0.66,0.49,1.14,0.36,0.83,10,7.67,137.67
0.175,LAP,0.005,50,1500,27G,2,0.1,0.68,0.78,2.58,0.02,0.43,0.37,0.02,0.08,1.63,0.36,0.41,0.06,0.25,0.32,0.19,14.41,0.07,0.74,0.12,0.27,0.51,0.43,2.51,2.26,23.95
0.175,LAP,0.005,70,1500,27G,2,0.01,0.99,1.21,3.49,0.01,0.59,0.33,0.09,0.08,1,0.46,0.36,0.17,0.66,0.14,0.18,11.04,0.08,0.77,0.12,0.24,0.24,0.32,1.66,2.52,18.22
0.175,LAP,0.005,90,1500,27G,2,1.39,0.4,0.87,2.66,0.02,0.59,1.39,0.28,0.17,1.63,2.51,1.23,0.37,2.02,0.67,2.55,18.51,0.25,0.53,0.31,0.2,0.39,0.76,4.81,6.4,76.09
